"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/04/2025";"1100";"18,0";"18,0";"17,8";"";"";"";"";"";"";"937,0";"937,1";"936,8";"3,8";"98,0";"6,2";"163,30";"0,0"
"12/04/2025";"1200";"18,9";"18,9";"18,0";"";"";"";"";"";"";"937,5";"937,5";"936,6";"3,4";"98,0";"8,0";"471,70";"0,0"
"12/04/2025";"1300";"20,0";"20,3";"18,9";"";"";"";"";"";"";"937,4";"937,7";"937,3";"3,5";"98,0";"6,4";"1060,10";"0,0"
"12/04/2025";"1400";"20,6";"20,8";"19,8";"";"";"";"";"";"";"937,6";"937,7";"937,2";"3,6";"96,0";"6,0";"1171,20";"0,0"
"12/04/2025";"1500";"22,6";"22,6";"20,7";"";"";"";"";"";"";"937,1";"937,6";"937,0";"3,5";"114,0";"5,3";"1723,70";"0,0"
"12/04/2025";"1600";"23,6";"23,8";"22,4";"";"";"";"";"";"";"937,0";"937,3";"937,0";"2,3";"25,0";"4,8";"1450,20";"0,0"
"12/04/2025";"1700";"23,8";"24,3";"23,5";"";"";"";"";"";"";"936,1";"937,0";"936,1";"2,5";"82,0";"5,2";"1044,20";"0,0"
"12/04/2025";"1800";"23,1";"24,0";"23,1";"";"";"";"";"";"";"935,7";"936,2";"935,7";"2,5";"112,0";"4,8";"609,80";"0,0"
"12/04/2025";"1900";"22,9";"23,1";"22,7";"";"";"";"";"";"";"935,7";"935,8";"935,5";"1,3";"124,0";"3,7";"340,80";"0,0"
"12/04/2025";"2000";"19,4";"22,9";"19,4";"";"";"";"";"";"";"936,7";"936,7";"935,7";"4,8";"227,0";"7,9";"88,60";"0,8"
"12/04/2025";"2100";"19,0";"19,4";"18,9";"";"";"";"";"";"";"937,2";"937,2";"936,7";"3,1";"192,0";"7,0";"8,10";"8,8"
"12/04/2025";"2200";"18,7";"19,0";"18,7";"";"";"";"";"";"";"937,5";"937,7";"937,2";"2,4";"160,0";"4,7";"0,30";"30,0"
"12/04/2025";"2300";"17,1";"18,8";"17,1";"";"";"";"";"";"";"938,7";"938,7";"937,5";"4,1";"197,0";"9,7";"1,20";"5,4"
"13/04/2025";"0000";"16,9";"17,1";"16,8";"";"";"";"";"";"";"939,1";"939,1";"938,7";"2,7";"218,0";"7,6";"";"8,0"
"13/04/2025";"0100";"17,3";"17,4";"16,9";"";"";"";"";"";"";"939,0";"939,2";"939,0";"0,7";"246,0";"3,8";"";"3,8"
"13/04/2025";"0200";"17,3";"17,6";"17,2";"";"";"";"";"";"";"939,4";"939,4";"938,8";"2,6";"353,0";"3,5";"";"0,8"
"13/04/2025";"0300";"17,4";"17,5";"17,2";"";"";"";"";"";"";"939,1";"939,4";"939,1";"1,8";"223,0";"5,0";"";"5,2"
"13/04/2025";"0400";"17,1";"17,4";"17,1";"";"";"";"";"";"";"938,8";"939,4";"938,8";"1,1";"237,0";"3,1";"";"1,8"
"13/04/2025";"0500";"16,8";"17,1";"16,8";"";"";"";"";"";"";"938,2";"938,8";"937,9";"2,0";"290,0";"3,6";"";"1,4"
"13/04/2025";"0600";"16,8";"16,9";"16,8";"";"";"";"";"";"";"938,4";"938,4";"938,2";"1,5";"347,0";"3,3";"";"2,0"
"13/04/2025";"0700";"16,8";"16,8";"16,7";"";"";"";"";"";"";"937,9";"938,4";"937,8";"1,1";"246,0";"1,8";"";"3,2"
"13/04/2025";"0800";"16,8";"16,9";"16,7";"";"";"";"";"";"";"937,5";"937,9";"937,5";"0,8";"83,0";"2,6";"";"4,0"
"13/04/2025";"0900";"16,9";"17,0";"16,7";"";"";"";"";"";"";"937,3";"937,6";"937,2";"1,9";"72,0";"3,8";"";"5,6"
"13/04/2025";"1000";"16,7";"16,9";"16,7";"";"";"";"";"";"";"937,7";"938,0";"937,3";"2,7";"104,0";"4,3";"0,70";"3,0"
"13/04/2025";"1100";"16,9";"16,9";"16,7";"";"";"";"";"";"";"938,3";"938,3";"937,7";"2,1";"143,0";"4,7";"38,30";"0,6"
"13/04/2025";"1200";"17,3";"17,4";"16,9";"";"";"";"";"";"";"939,4";"939,5";"938,3";"1,5";"242,0";"5,2";"132,00";"1,2"
"13/04/2025";"1300";"17,0";"17,3";"16,9";"";"";"";"";"";"";"939,7";"939,7";"939,4";"1,2";"96,0";"4,2";"118,70";"7,8"
"13/04/2025";"1400";"16,8";"17,2";"16,8";"";"";"";"";"";"";"939,7";"939,8";"939,3";"2,2";"177,0";"4,7";"93,00";"4,6"
"13/04/2025";"1500";"17,9";"17,9";"16,8";"";"";"";"";"";"";"939,3";"939,8";"939,3";"1,8";"155,0";"4,3";"659,00";"0,4"
"13/04/2025";"1600";"19,1";"19,4";"17,7";"";"";"";"";"";"";"938,6";"939,3";"938,6";"3,1";"103,0";"5,4";"1865,60";"0,0"
"13/04/2025";"1700";"19,9";"20,1";"19,0";"";"";"";"";"";"";"938,0";"938,6";"938,0";"3,3";"122,0";"6,0";"2089,10";"0,0"
"13/04/2025";"1800";"20,4";"20,9";"19,5";"";"";"";"";"";"";"937,3";"938,0";"937,3";"2,4";"138,0";"6,0";"1528,20";"0,0"
"13/04/2025";"1900";"20,1";"21,3";"20,1";"";"";"";"";"";"";"936,9";"937,3";"936,9";"2,5";"155,0";"5,1";"1496,10";"0,0"
"13/04/2025";"2000";"19,2";"21,3";"19,0";"";"";"";"";"";"";"937,2";"937,2";"936,9";"1,8";"187,0";"5,0";"715,70";"0,0"
"13/04/2025";"2100";"18,8";"19,4";"18,8";"";"";"";"";"";"";"937,2";"937,2";"937,0";"0,7";"241,0";"2,6";"197,70";"0,0"
"13/04/2025";"2200";"18,0";"18,8";"17,8";"";"";"";"";"";"";"937,5";"937,5";"937,2";"0,8";"155,0";"1,5";"4,20";"0,0"
"13/04/2025";"2300";"18,0";"18,0";"17,7";"";"";"";"";"";"";"938,0";"938,0";"937,5";"0,7";"160,0";"1,8";"";"0,0"
"14/04/2025";"0000";"17,7";"18,0";"17,3";"";"";"";"";"";"";"938,3";"938,4";"938,0";"1,2";"195,0";"2,8";"";"0,0"
"14/04/2025";"0100";"18,1";"18,2";"17,4";"";"";"";"";"";"";"938,4";"938,5";"938,3";"1,1";"103,0";"2,4";"";"0,0"
"14/04/2025";"0200";"16,9";"18,1";"16,9";"";"";"";"";"";"";"938,6";"938,6";"938,4";"1,3";"326,0";"1,7";"";"0,0"
"14/04/2025";"0300";"17,0";"17,1";"16,8";"";"";"";"";"";"";"938,6";"938,7";"938,6";"0,5";"195,0";"1,6";"";"0,0"
"14/04/2025";"0400";"16,7";"17,1";"16,6";"";"";"";"";"";"";"938,5";"938,7";"938,5";"1,4";"137,0";"1,8";"";"0,0"
"14/04/2025";"0500";"16,8";"17,0";"16,5";"";"";"";"";"";"";"938,1";"938,5";"938,1";"2,3";"103,0";"3,9";"";"0,0"
"14/04/2025";"0600";"16,5";"17,1";"16,5";"";"";"";"";"";"";"937,8";"938,1";"937,8";"1,7";"93,0";"3,7";"";"0,0"
"14/04/2025";"0700";"16,8";"16,8";"16,5";"";"";"";"";"";"";"937,5";"937,8";"937,5";"3,3";"108,0";"4,9";"";"0,0"
"14/04/2025";"0800";"17,2";"17,2";"16,6";"";"";"";"";"";"";"937,5";"937,6";"937,4";"3,0";"121,0";"5,0";"";"0,0"
"14/04/2025";"0900";"17,1";"17,2";"17,0";"";"";"";"";"";"";"938,4";"938,4";"937,5";"3,2";"128,0";"5,0";"";"0,0"
"14/04/2025";"1000";"16,9";"17,1";"16,9";"";"";"";"";"";"";"939,0";"939,0";"938,3";"2,7";"128,0";"5,4";"5,30";"0,0"
"14/04/2025";"1100";"17,1";"17,2";"16,9";"";"";"";"";"";"";"939,6";"939,6";"939,0";"3,1";"120,0";"5,3";"281,70";"0,0"
"14/04/2025";"1200";"17,6";"17,6";"17,0";"";"";"";"";"";"";"939,8";"939,9";"939,5";"4,3";"115,0";"7,2";"563,90";"0,0"
"14/04/2025";"1300";"18,9";"18,9";"17,6";"";"";"";"";"";"";"939,8";"939,9";"939,8";"4,6";"128,0";"7,3";"1562,00";"0,0"
"14/04/2025";"1400";"20,0";"20,0";"18,5";"";"";"";"";"";"";"939,7";"939,8";"939,7";"4,4";"127,0";"7,5";"2179,70";"0,0"
"14/04/2025";"1500";"21,1";"21,2";"19,8";"";"";"";"";"";"";"939,2";"939,7";"939,2";"2,8";"151,0";"6,4";"2126,30";"0,0"
"14/04/2025";"1600";"21,7";"22,1";"20,6";"";"";"";"";"";"";"938,5";"939,2";"938,5";"2,9";"130,0";"7,1";"2884,10";"0,0"
"14/04/2025";"1700";"22,6";"22,6";"21,7";"";"";"";"";"";"";"937,8";"938,5";"937,8";"4,0";"124,0";"6,9";"2949,60";"0,0"
"14/04/2025";"1800";"22,1";"22,8";"22,0";"";"";"";"";"";"";"936,9";"937,8";"936,9";"4,7";"136,0";"7,5";"2582,40";"0,0"
"14/04/2025";"1900";"22,0";"22,9";"21,8";"";"";"";"";"";"";"936,5";"936,9";"936,5";"4,7";"129,0";"7,8";"1979,10";"0,0"
"14/04/2025";"2000";"21,4";"22,1";"21,4";"";"";"";"";"";"";"936,5";"936,5";"936,3";"4,6";"134,0";"8,0";"1214,50";"0,0"
"14/04/2025";"2100";"20,3";"21,4";"20,3";"";"";"";"";"";"";"936,5";"936,5";"936,3";"4,9";"147,0";"7,8";"396,00";"0,0"
"14/04/2025";"2200";"19,8";"20,3";"19,7";"";"";"";"";"";"";"936,5";"936,6";"936,4";"4,6";"117,0";"7,5";"8,40";"0,0"
"14/04/2025";"2300";"19,6";"19,9";"19,4";"";"";"";"";"";"";"936,7";"936,7";"936,4";"4,7";"114,0";"8,0";"";"0,0"
"15/04/2025";"0000";"18,7";"19,6";"18,7";"";"";"";"";"";"";"937,7";"937,7";"936,7";"2,5";"56,0";"7,2";"";"0,0"
"15/04/2025";"0100";"18,3";"18,7";"18,2";"";"";"";"";"";"";"937,4";"937,8";"937,4";"3,2";"108,0";"4,6";"";"0,0"
"15/04/2025";"0200";"18,3";"18,3";"18,1";"";"";"";"";"";"";"936,9";"937,4";"936,9";"3,0";"95,0";"4,6";"";"0,0"
"15/04/2025";"0300";"17,9";"18,4";"17,9";"";"";"";"";"";"";"937,1";"937,1";"936,9";"3,0";"88,0";"5,9";"";"0,0"
"15/04/2025";"0400";"17,1";"17,8";"16,9";"";"";"";"";"";"";"936,6";"937,1";"936,6";"3,2";"71,0";"5,2";"";"0,0"
"15/04/2025";"0500";"16,2";"17,2";"15,8";"";"";"";"";"";"";"936,2";"936,6";"936,2";"0,8";"65,0";"5,1";"";"0,0"
"15/04/2025";"0600";"16,8";"16,9";"16,2";"";"";"";"";"";"";"935,8";"936,2";"935,7";"2,2";"57,0";"4,3";"";"0,0"
"15/04/2025";"0700";"16,6";"16,9";"16,6";"";"";"";"";"";"";"935,5";"935,8";"935,5";"2,8";"47,0";"4,6";"";"0,0"
"15/04/2025";"0800";"17,3";"17,3";"16,5";"";"";"";"";"";"";"936,0";"936,0";"935,5";"2,7";"39,0";"5,5";"";"0,0"
"15/04/2025";"0900";"17,1";"17,4";"16,9";"";"";"";"";"";"";"936,7";"936,7";"936,0";"1,5";"30,0";"5,5";"";"0,0"
"15/04/2025";"1000";"17,0";"17,1";"16,4";"";"";"";"";"";"";"937,2";"937,3";"936,7";"1,1";"95,0";"2,5";"6,70";"0,0"
"15/04/2025";"1100";"18,0";"18,1";"17,0";"";"";"";"";"";"";"937,7";"937,7";"937,2";"2,1";"52,0";"3,9";"223,50";"0,0"
"15/04/2025";"1200";"19,2";"19,3";"18,0";"";"";"";"";"";"";"938,2";"938,2";"937,7";"1,9";"59,0";"4,8";"661,60";"0,0"
"15/04/2025";"1300";"20,0";"20,9";"19,2";"";"";"";"";"";"";"938,4";"938,4";"938,2";"2,5";"80,0";"4,7";"1424,00";"0,0"
"15/04/2025";"1400";"20,9";"21,5";"20,0";"";"";"";"";"";"";"938,3";"938,5";"938,3";"1,4";"91,0";"4,2";"1441,40";"0,0"
"15/04/2025";"1500";"22,4";"23,1";"20,9";"";"";"";"";"";"";"937,7";"938,4";"937,7";"2,1";"360,0";"3,5";"1538,30";"0,0"
"15/04/2025";"1600";"21,8";"23,0";"20,9";"";"";"";"";"";"";"937,1";"937,7";"937,1";"1,0";"203,0";"3,5";"1058,60";"0,2"
"15/04/2025";"1700";"23,6";"23,8";"21,7";"";"";"";"";"";"";"936,1";"937,1";"936,1";"1,6";"233,0";"3,3";"1701,40";"0,0"
"15/04/2025";"1800";"23,7";"25,1";"23,5";"";"";"";"";"";"";"935,5";"936,1";"935,4";"3,4";"292,0";"5,8";"1558,50";"0,0"
"15/04/2025";"1900";"24,1";"24,4";"23,4";"";"";"";"";"";"";"935,1";"935,5";"935,1";"4,3";"227,0";"6,6";"1531,30";"0,0"
"15/04/2025";"2000";"24,2";"24,2";"23,2";"";"";"";"";"";"";"935,1";"935,1";"935,0";"2,4";"234,0";"6,6";"972,00";"0,0"
"15/04/2025";"2100";"23,1";"24,2";"23,1";"";"";"";"";"";"";"934,8";"935,1";"934,7";"1,0";"284,0";"4,5";"390,20";"0,0"
"15/04/2025";"2200";"22,1";"23,1";"22,0";"";"";"";"";"";"";"935,1";"935,1";"934,7";"0,6";"88,0";"1,5";"3,90";"0,0"
"15/04/2025";"2300";"20,1";"22,1";"19,9";"";"";"";"";"";"";"935,4";"935,4";"935,1";"1,8";"30,0";"2,3";"";"0,0"
"16/04/2025";"0000";"19,4";"20,4";"19,4";"";"";"";"";"";"";"936,0";"936,0";"935,4";"1,4";"81,0";"2,5";"";"0,0"
"16/04/2025";"0100";"20,0";"20,2";"19,4";"";"";"";"";"";"";"935,9";"936,2";"935,9";"2,5";"60,0";"2,9";"";"0,0"
"16/04/2025";"0200";"19,0";"20,0";"18,8";"";"";"";"";"";"";"936,3";"936,4";"935,9";"2,6";"91,0";"3,7";"";"0,0"
"16/04/2025";"0300";"18,7";"19,0";"18,2";"";"";"";"";"";"";"936,4";"936,4";"936,2";"2,7";"36,0";"4,0";"";"0,0"
"16/04/2025";"0400";"18,3";"18,8";"18,3";"";"";"";"";"";"";"936,5";"936,5";"936,3";"2,0";"66,0";"4,1";"";"0,0"
"16/04/2025";"0500";"18,2";"18,3";"17,9";"";"";"";"";"";"";"936,3";"936,6";"936,3";"2,8";"32,0";"4,8";"";"0,0"
"16/04/2025";"0600";"17,9";"18,2";"17,9";"";"";"";"";"";"";"936,1";"936,4";"936,1";"2,4";"30,0";"4,9";"";"0,0"
"16/04/2025";"0700";"18,0";"18,1";"17,9";"";"";"";"";"";"";"935,8";"936,1";"935,8";"3,0";"36,0";"5,4";"";"0,0"
"16/04/2025";"0800";"17,6";"18,0";"17,6";"";"";"";"";"";"";"935,7";"935,8";"935,6";"2,7";"32,0";"4,6";"";"0,0"
"16/04/2025";"0900";"17,2";"17,7";"17,2";"";"";"";"";"";"";"935,8";"935,8";"935,7";"0,9";"68,0";"3,6";"";"0,0"
"16/04/2025";"1000";"17,1";"17,4";"17,1";"";"";"";"";"";"";"936,3";"936,3";"935,8";"1,9";"39,0";"2,8";"5,80";"0,0"
"16/04/2025";"1100";"18,6";"18,6";"17,1";"";"";"";"";"";"";"936,7";"936,7";"936,3";"2,2";"6,0";"4,0";"265,20";"0,0"
"16/04/2025";"1200";"19,6";"19,7";"18,6";"";"";"";"";"";"";"937,2";"937,2";"936,7";"2,3";"4,0";"4,8";"457,60";"0,0"
"16/04/2025";"1300";"20,6";"20,6";"19,5";"";"";"";"";"";"";"937,6";"937,6";"937,2";"1,4";"315,0";"3,5";"828,30";"0,0"
"16/04/2025";"1400";"21,1";"21,2";"20,4";"";"";"";"";"";"";"937,5";"937,7";"937,5";"2,3";"266,0";"3,4";"965,80";"0,0"
"16/04/2025";"1500";"23,0";"23,1";"20,9";"";"";"";"";"";"";"937,0";"937,5";"937,0";"1,9";"271,0";"4,7";"1978,30";"0,0"
"16/04/2025";"1600";"23,4";"23,5";"22,7";"";"";"";"";"";"";"936,5";"937,0";"936,5";"2,1";"205,0";"4,3";"2259,60";"0,0"
"16/04/2025";"1700";"24,7";"24,7";"22,8";"";"";"";"";"";"";"936,0";"936,5";"936,0";"2,5";"253,0";"7,5";"1838,90";"0,0"
"16/04/2025";"1800";"24,2";"25,0";"23,5";"";"";"";"";"";"";"935,6";"936,0";"935,6";"1,0";"224,0";"5,5";"1856,50";"0,0"
"16/04/2025";"1900";"24,8";"25,3";"23,8";"";"";"";"";"";"";"935,1";"935,6";"935,1";"2,4";"217,0";"4,8";"1606,10";"0,0"
"16/04/2025";"2000";"24,5";"25,3";"24,2";"";"";"";"";"";"";"935,3";"935,3";"935,1";"2,8";"230,0";"3,9";"1080,90";"0,0"
"16/04/2025";"2100";"23,3";"24,7";"23,3";"";"";"";"";"";"";"935,4";"935,4";"935,2";"1,2";"248,0";"4,2";"371,40";"0,0"
"16/04/2025";"2200";"22,2";"23,2";"21,6";"";"";"";"";"";"";"935,4";"935,4";"935,3";"0,6";"53,0";"1,8";"1,80";"0,0"
"16/04/2025";"2300";"20,2";"22,2";"20,2";"";"";"";"";"";"";"935,6";"935,6";"935,4";"1,5";"6,0";"1,9";"";"0,0"
"17/04/2025";"0000";"20,6";"21,4";"20,1";"";"";"";"";"";"";"936,0";"936,0";"935,6";"0,3";"89,0";"1,9";"";"0,0"
"17/04/2025";"0100";"19,2";"20,6";"18,5";"";"";"";"";"";"";"936,2";"936,2";"936,0";"1,0";"33,0";"1,6";"";"0,0"
"17/04/2025";"0200";"19,1";"19,6";"17,9";"";"";"";"";"";"";"936,3";"936,4";"936,2";"1,3";"36,0";"2,6";"";"0,0"
"17/04/2025";"0300";"19,0";"19,8";"18,1";"";"";"";"";"";"";"936,4";"936,4";"936,3";"2,8";"85,0";"3,6";"";"0,0"
"17/04/2025";"0400";"18,0";"19,2";"17,2";"";"";"";"";"";"";"936,5";"936,6";"936,4";"1,2";"47,0";"3,4";"";"0,0"
"17/04/2025";"0500";"18,5";"18,5";"18,1";"";"";"";"";"";"";"936,6";"936,6";"936,5";"2,0";"71,0";"3,2";"";"0,0"
"17/04/2025";"0600";"17,9";"18,7";"17,9";"";"";"";"";"";"";"936,4";"936,6";"936,3";"2,5";"87,0";"2,8";"";"0,0"
"17/04/2025";"0700";"17,5";"18,1";"17,5";"";"";"";"";"";"";"936,2";"936,4";"936,2";"2,6";"84,0";"3,6";"";"0,0"
"17/04/2025";"0800";"17,5";"17,7";"17,3";"";"";"";"";"";"";"936,3";"936,3";"936,1";"4,0";"93,0";"4,9";"";"0,0"
"17/04/2025";"0900";"17,1";"17,5";"17,0";"";"";"";"";"";"";"936,9";"936,9";"936,3";"3,6";"82,0";"4,5";"";"0,0"
"17/04/2025";"1000";"16,5";"17,1";"16,5";"";"";"";"";"";"";"937,6";"937,6";"936,9";"3,1";"82,0";"4,5";"3,80";"0,0"
"17/04/2025";"1100";"17,9";"17,9";"16,4";"";"";"";"";"";"";"938,2";"938,2";"937,6";"2,2";"92,0";"4,4";"368,00";"0,0"
"17/04/2025";"1200";"20,7";"20,7";"17,9";"";"";"";"";"";"";"938,9";"938,9";"938,2";"2,4";"79,0";"4,6";"1149,00";"0,0"
"17/04/2025";"1300";"22,5";"22,5";"20,7";"";"";"";"";"";"";"939,2";"939,2";"938,9";"2,1";"57,0";"4,2";"1909,40";"0,0"
"17/04/2025";"1400";"24,2";"24,2";"22,5";"";"";"";"";"";"";"938,7";"939,2";"938,7";"2,5";"53,0";"6,5";"2490,60";"0,0"
"17/04/2025";"1500";"25,1";"25,5";"24,1";"";"";"";"";"";"";"938,1";"938,7";"938,1";"2,5";"350,0";"5,8";"2857,60";"0,0"
"17/04/2025";"1600";"26,8";"26,9";"25,1";"";"";"";"";"";"";"937,4";"938,1";"937,4";"3,0";"352,0";"5,9";"3168,20";"0,0"
"17/04/2025";"1700";"27,1";"27,4";"26,0";"";"";"";"";"";"";"936,9";"937,4";"936,9";"2,5";"345,0";"5,9";"3208,50";"0,0"
"17/04/2025";"1800";"27,1";"27,5";"26,1";"";"";"";"";"";"";"936,3";"936,9";"936,3";"1,4";"226,0";"5,3";"2434,30";"0,0"
"17/04/2025";"1900";"26,5";"27,2";"26,1";"";"";"";"";"";"";"935,8";"936,3";"935,8";"2,6";"131,0";"4,5";"1553,80";"0,0"
"17/04/2025";"2000";"25,4";"26,6";"25,4";"";"";"";"";"";"";"935,6";"935,8";"935,5";"3,4";"128,0";"4,8";"598,10";"0,0"
"17/04/2025";"2100";"24,4";"25,4";"24,4";"";"";"";"";"";"";"935,2";"935,6";"935,1";"4,0";"132,0";"6,4";"287,20";"0,0"
"17/04/2025";"2200";"23,4";"24,4";"23,4";"";"";"";"";"";"";"935,5";"935,5";"935,2";"3,1";"118,0";"6,4";"3,80";"0,0"
"17/04/2025";"2300";"22,6";"23,5";"22,6";"";"";"";"";"";"";"936,0";"936,0";"935,5";"2,7";"107,0";"4,4";"";"0,0"
"18/04/2025";"0000";"22,2";"22,7";"22,1";"";"";"";"";"";"";"936,3";"936,3";"936,0";"2,1";"94,0";"4,6";"";"0,0"
"18/04/2025";"0100";"21,4";"22,2";"21,3";"";"";"";"";"";"";"936,5";"936,5";"936,3";"2,0";"109,0";"3,4";"";"0,0"
"18/04/2025";"0200";"21,5";"22,0";"21,3";"";"";"";"";"";"";"936,7";"936,7";"936,5";"2,8";"86,0";"4,5";"";"0,0"
"18/04/2025";"0300";"20,7";"21,5";"20,7";"";"";"";"";"";"";"936,5";"936,7";"936,5";"2,2";"81,0";"4,8";"";"0,0"
"18/04/2025";"0400";"20,7";"20,8";"20,5";"";"";"";"";"";"";"936,3";"936,5";"936,3";"2,5";"62,0";"5,1";"";"0,0"
"18/04/2025";"0500";"20,3";"20,7";"20,1";"";"";"";"";"";"";"936,1";"936,3";"936,1";"2,3";"61,0";"4,8";"";"0,0"
"18/04/2025";"0600";"20,1";"20,4";"20,0";"";"";"";"";"";"";"936,1";"936,1";"936,0";"2,3";"67,0";"3,9";"";"0,0"
"18/04/2025";"0700";"20,2";"20,2";"19,7";"";"";"";"";"";"";"935,9";"936,1";"935,8";"3,6";"53,0";"5,7";"";"0,0"
"18/04/2025";"0800";"20,0";"20,2";"20,0";"";"";"";"";"";"";"936,1";"936,1";"935,8";"2,6";"64,0";"5,7";"";"0,0"
"18/04/2025";"0900";"20,0";"20,0";"19,6";"";"";"";"";"";"";"936,3";"936,3";"936,1";"2,9";"54,0";"4,6";"";"0,0"
"18/04/2025";"1000";"19,6";"20,0";"19,6";"";"";"";"";"";"";"936,9";"936,9";"936,3";"2,6";"100,0";"4,6";"3,10";"0,0"
"18/04/2025";"1100";"20,5";"20,7";"19,5";"";"";"";"";"";"";"937,7";"937,7";"936,9";"2,7";"96,0";"4,3";"303,30";"0,0"
"18/04/2025";"1200";"21,4";"21,5";"20,3";"";"";"";"";"";"";"938,2";"938,2";"937,7";"2,6";"92,0";"4,9";"675,40";"0,0"
"18/04/2025";"1300";"22,3";"22,3";"21,3";"";"";"";"";"";"";"938,4";"938,6";"938,2";"2,2";"63,0";"4,0";"719,10";"0,0"
"18/04/2025";"1400";"22,3";"22,7";"22,2";"";"";"";"";"";"";"938,1";"938,5";"938,1";"1,7";"104,0";"5,4";"626,70";"0,0"
"18/04/2025";"1500";"22,5";"25,4";"22,3";"";"";"";"";"";"";"937,6";"938,2";"937,6";"4,4";"301,0";"7,3";"793,60";"0,0"
"18/04/2025";"1600";"25,5";"25,9";"22,2";"";"";"";"";"";"";"936,9";"937,7";"936,9";"1,9";"273,0";"7,1";"2117,30";"0,0"
"18/04/2025";"1700";"23,4";"25,8";"23,3";"";"";"";"";"";"";"936,1";"936,9";"936,1";"3,0";"182,0";"7,4";"1314,50";"0,0"
"18/04/2025";"1800";"25,3";"25,4";"23,4";"";"";"";"";"";"";"935,9";"936,1";"935,8";"1,9";"180,0";"4,6";"2094,20";"0,0"
"18/04/2025";"1900";"25,2";"26,3";"25,1";"";"";"";"";"";"";"935,5";"935,9";"935,5";"3,3";"212,0";"6,2";"1440,70";"0,0"
"18/04/2025";"2000";"23,5";"25,3";"23,5";"";"";"";"";"";"";"935,8";"935,9";"935,5";"2,1";"107,0";"5,1";"241,60";"0,0"
"18/04/2025";"2100";"22,9";"24,1";"22,9";"";"";"";"";"";"";"935,9";"936,0";"935,7";"3,5";"104,0";"5,3";"305,60";"0,0"
"18/04/2025";"2200";"22,5";"22,9";"22,3";"";"";"";"";"";"";"936,2";"936,2";"935,8";"2,7";"105,0";"4,9";"0,90";"0,0"
"18/04/2025";"2300";"22,2";"22,5";"22,2";"";"";"";"";"";"";"936,7";"936,7";"936,2";"2,7";"83,0";"3,7";"";"0,0"
"19/04/2025";"0000";"21,7";"22,3";"21,6";"";"";"";"";"";"";"937,0";"937,0";"936,7";"2,9";"85,0";"4,8";"";"0,0"
"19/04/2025";"0100";"21,4";"21,7";"21,2";"";"";"";"";"";"";"937,2";"937,2";"936,9";"2,1";"98,0";"4,5";"";"0,0"
"19/04/2025";"0200";"21,2";"21,5";"21,2";"";"";"";"";"";"";"937,1";"937,4";"937,1";"2,7";"92,0";"4,8";"";"0,0"
"19/04/2025";"0300";"20,8";"21,2";"20,8";"";"";"";"";"";"";"936,7";"937,1";"936,7";"2,3";"98,0";"3,8";"";"0,0"
"19/04/2025";"0400";"20,5";"20,9";"20,4";"";"";"";"";"";"";"936,8";"937,1";"936,5";"2,8";"68,0";"4,4";"";"0,0"
"19/04/2025";"0500";"20,3";"20,5";"20,0";"";"";"";"";"";"";"935,9";"936,8";"935,9";"3,3";"90,0";"4,5";"";"0,0"
"19/04/2025";"0600";"19,7";"20,4";"19,6";"";"";"";"";"";"";"936,3";"936,3";"935,9";"1,7";"21,0";"3,9";"";"0,0"
"19/04/2025";"0700";"19,5";"19,8";"19,0";"";"";"";"";"";"";"936,3";"936,6";"936,3";"0,3";"207,0";"3,2";"";"0,0"
"19/04/2025";"0800";"19,6";"19,9";"19,5";"";"";"";"";"";"";"935,8";"936,3";"935,6";"1,1";"99,0";"3,0";"";"0,0"
"19/04/2025";"0900";"19,1";"19,7";"19,1";"";"";"";"";"";"";"936,6";"936,6";"935,5";"3,6";"251,0";"8,2";"";"0,0"
"19/04/2025";"1000";"17,1";"19,1";"17,1";"";"";"";"";"";"";"936,7";"937,0";"936,2";"4,9";"149,0";"13,7";"3,80";"6,8"
"19/04/2025";"1100";"18,2";"18,7";"17,1";"";"";"";"";"";"";"937,5";"937,5";"936,6";"1,3";"109,0";"7,0";"88,60";"0,2"
"19/04/2025";"1200";"19,5";"19,6";"18,0";"";"";"";"";"";"";"937,2";"937,7";"937,2";"1,9";"189,0";"3,4";"689,10";"0,0"
"19/04/2025";"1300";"21,1";"21,2";"19,4";"";"";"";"";"";"";"938,5";"938,5";"937,2";"2,0";"2,0";"3,4";"1201,30";"0,0"
"19/04/2025";"1400";"22,4";"22,4";"20,9";"";"";"";"";"";"";"938,4";"938,6";"938,4";"1,9";"353,0";"3,4";"1536,50";"0,0"
"19/04/2025";"1500";"22,9";"23,3";"22,2";"";"";"";"";"";"";"937,9";"938,4";"937,9";"1,4";"268,0";"3,9";"1395,80";"0,0"
"19/04/2025";"1600";"21,8";"24,1";"21,8";"";"";"";"";"";"";"937,2";"937,9";"937,2";"3,4";"173,0";"5,1";"1845,20";"1,0"
