"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/02/2025";"1700";"29,4";"30,3";"28,5";"";"";"";"";"";"";"933,2";"934,1";"933,2";"3,5";"315,0";"8,3";"3232,80";"0,0"
"15/02/2025";"1800";"28,6";"30,4";"28,6";"";"";"";"";"";"";"932,5";"933,2";"932,5";"4,1";"308,0";"7,7";"2416,00";"0,0"
"15/02/2025";"1900";"28,4";"29,0";"28,4";"";"";"";"";"";"";"932,3";"932,6";"932,1";"4,7";"310,0";"7,3";"1443,70";"0,0"
"15/02/2025";"2000";"26,6";"28,4";"26,6";"";"";"";"";"";"";"931,9";"932,7";"931,9";"3,3";"283,0";"6,9";"657,60";"0,0"
"15/02/2025";"2100";"26,8";"27,1";"26,5";"";"";"";"";"";"";"932,2";"932,2";"931,2";"1,3";"271,0";"4,9";"542,10";"0,0"
"15/02/2025";"2200";"26,7";"26,9";"25,9";"";"";"";"";"";"";"933,0";"933,0";"932,2";"0,8";"156,0";"2,1";"179,30";"0,0"
"15/02/2025";"2300";"26,3";"27,0";"26,3";"";"";"";"";"";"";"933,6";"933,8";"933,0";"3,1";"13,0";"4,3";"";"0,0"
"16/02/2025";"0000";"25,7";"26,3";"25,7";"";"";"";"";"";"";"934,3";"934,4";"933,5";"2,4";"107,0";"4,5";"";"0,0"
"16/02/2025";"0100";"24,8";"25,8";"24,8";"";"";"";"";"";"";"934,4";"934,4";"933,9";"2,2";"115,0";"4,6";"";"0,0"
"16/02/2025";"0200";"23,7";"24,9";"23,7";"";"";"";"";"";"";"933,2";"934,5";"933,1";"3,8";"92,0";"6,1";"";"0,0"
"16/02/2025";"0300";"23,8";"24,0";"23,5";"";"";"";"";"";"";"933,6";"934,5";"933,2";"3,6";"60,0";"6,1";"";"0,0"
"16/02/2025";"0400";"24,3";"24,3";"23,8";"";"";"";"";"";"";"933,8";"933,9";"933,6";"3,5";"27,0";"5,7";"";"0,0"
"16/02/2025";"0500";"24,0";"24,3";"23,8";"";"";"";"";"";"";"933,6";"933,9";"933,6";"1,3";"18,0";"5,7";"";"0,0"
"16/02/2025";"0600";"24,0";"24,1";"23,5";"";"";"";"";"";"";"933,7";"933,9";"933,6";"3,8";"30,0";"6,6";"";"0,0"
"16/02/2025";"0700";"23,8";"24,1";"23,8";"";"";"";"";"";"";"933,6";"933,8";"933,4";"3,1";"39,0";"7,1";"";"0,0"
"16/02/2025";"0800";"23,5";"24,0";"23,5";"";"";"";"";"";"";"933,8";"933,8";"933,6";"2,0";"356,0";"7,0";"";"0,0"
"16/02/2025";"0900";"23,3";"23,5";"22,9";"";"";"";"";"";"";"933,9";"933,9";"933,7";"3,2";"20,0";"5,9";"";"0,0"
"16/02/2025";"1000";"23,6";"23,6";"23,2";"";"";"";"";"";"";"934,4";"934,5";"933,8";"2,7";"19,0";"5,9";"84,40";"0,0"
"16/02/2025";"1100";"25,3";"25,3";"23,6";"";"";"";"";"";"";"934,7";"934,7";"934,4";"5,1";"19,0";"7,7";"739,40";"0,0"
"16/02/2025";"1200";"27,1";"27,3";"25,3";"";"";"";"";"";"";"934,8";"934,8";"934,6";"5,0";"12,0";"9,1";"1657,90";"0,0"
"16/02/2025";"1300";"28,6";"29,0";"27,1";"";"";"";"";"";"";"934,5";"934,9";"934,5";"6,9";"352,0";"10,5";"2522,90";"0,0"
"16/02/2025";"1400";"30,1";"30,4";"28,6";"";"";"";"";"";"";"934,6";"934,7";"934,5";"5,9";"352,0";"11,5";"3029,40";"0,0"
"16/02/2025";"1500";"31,1";"31,4";"29,6";"";"";"";"";"";"";"934,1";"934,6";"934,1";"6,2";"335,0";"11,1";"3504,40";"0,0"
"16/02/2025";"1600";"29,9";"32,1";"29,7";"";"";"";"";"";"";"933,7";"934,1";"933,7";"5,1";"305,0";"10,2";"2888,50";"0,0"
"16/02/2025";"1700";"29,8";"30,4";"29,5";"";"";"";"";"";"";"933,0";"933,8";"933,0";"4,6";"299,0";"8,9";"1622,20";"0,0"
"16/02/2025";"1800";"30,5";"30,7";"29,4";"";"";"";"";"";"";"932,2";"933,0";"932,2";"5,6";"295,0";"9,5";"2227,00";"0,0"
"16/02/2025";"1900";"31,3";"31,5";"30,5";"";"";"";"";"";"";"931,2";"932,2";"931,2";"4,9";"296,0";"9,5";"2586,90";"0,0"
"16/02/2025";"2000";"31,4";"31,9";"30,8";"";"";"";"";"";"";"931,1";"931,3";"931,1";"5,4";"314,0";"9,2";"2039,40";"0,0"
"16/02/2025";"2100";"30,6";"32,0";"30,3";"";"";"";"";"";"";"931,1";"931,1";"930,9";"4,2";"298,0";"9,0";"1062,40";"0,0"
"16/02/2025";"2200";"29,9";"31,5";"29,9";"";"";"";"";"";"";"931,8";"931,9";"931,1";"4,2";"356,0";"7,4";"443,10";"0,0"
"16/02/2025";"2300";"27,7";"29,9";"27,3";"";"";"";"";"";"";"932,4";"932,4";"931,8";"1,7";"295,0";"5,7";"4,10";"0,0"
"17/02/2025";"0000";"28,4";"28,5";"27,6";"";"";"";"";"";"";"933,5";"933,5";"932,4";"1,6";"2,0";"3,3";"";"0,0"
"17/02/2025";"0100";"27,3";"28,4";"27,2";"";"";"";"";"";"";"934,2";"934,3";"933,4";"3,2";"11,0";"4,9";"";"0,0"
"17/02/2025";"0200";"26,2";"27,3";"26,2";"";"";"";"";"";"";"934,1";"934,6";"934,0";"3,6";"9,0";"7,7";"";"0,0"
"17/02/2025";"0300";"23,5";"26,5";"23,5";"";"";"";"";"";"";"935,3";"935,4";"934,1";"1,6";"276,0";"10,5";"";"2,2"
"17/02/2025";"0400";"23,4";"23,6";"23,1";"";"";"";"";"";"";"934,3";"935,3";"934,3";"1,4";"87,0";"6,6";"";"3,8"
"17/02/2025";"0500";"22,3";"23,6";"22,3";"";"";"";"";"";"";"933,7";"935,1";"933,7";"4,1";"47,0";"6,1";"0,70";"1,2"
"17/02/2025";"0600";"22,2";"22,3";"22,0";"";"";"";"";"";"";"933,5";"933,9";"933,4";"3,8";"90,0";"6,6";"0,40";"0,6"
"17/02/2025";"0700";"22,2";"22,3";"21,9";"";"";"";"";"";"";"934,0";"934,0";"933,5";"3,4";"40,0";"6,6";"3,00";"0,0"
"17/02/2025";"0800";"22,8";"22,9";"22,1";"";"";"";"";"";"";"933,9";"934,0";"933,8";"2,4";"37,0";"5,3";"0,20";"0,0"
"17/02/2025";"0900";"23,4";"23,4";"22,8";"";"";"";"";"";"";"933,9";"934,0";"933,8";"3,1";"18,0";"6,2";"";"0,0"
"17/02/2025";"1000";"23,9";"24,0";"23,4";"";"";"";"";"";"";"934,1";"934,2";"933,8";"3,1";"8,0";"7,6";"71,30";"0,0"
"17/02/2025";"1100";"25,2";"25,3";"23,8";"";"";"";"";"";"";"934,1";"934,2";"934,0";"5,7";"7,0";"9,3";"665,80";"0,0"
"17/02/2025";"1200";"26,8";"26,9";"25,2";"";"";"";"";"";"";"934,8";"934,8";"934,1";"6,6";"355,0";"10,6";"1468,80";"0,0"
"17/02/2025";"1300";"27,3";"28,0";"26,8";"";"";"";"";"";"";"935,3";"935,4";"934,8";"6,4";"342,0";"10,2";"1986,40";"0,0"
"17/02/2025";"1400";"30,0";"30,0";"27,3";"";"";"";"";"";"";"935,2";"935,3";"935,1";"5,9";"341,0";"10,3";"2880,10";"0,0"
"17/02/2025";"1500";"29,8";"30,1";"29,0";"";"";"";"";"";"";"934,9";"935,3";"934,9";"5,5";"350,0";"10,0";"2613,00";"0,0"
"17/02/2025";"1600";"28,0";"31,0";"28,0";"";"";"";"";"";"";"933,7";"934,9";"933,7";"6,5";"323,0";"11,1";"2449,10";"0,0"
"17/02/2025";"1700";"30,3";"31,2";"27,9";"";"";"";"";"";"";"931,9";"933,8";"931,9";"5,7";"336,0";"10,4";"2676,40";"0,0"
"17/02/2025";"1800";"24,0";"30,8";"23,9";"";"";"";"";"";"";"933,0";"933,7";"931,9";"7,1";"234,0";"13,0";"1027,20";"0,0"
"17/02/2025";"1900";"21,2";"24,4";"21,1";"";"";"";"";"";"";"934,7";"934,7";"932,5";"5,7";"176,0";"14,7";"124,40";"0,0"
"17/02/2025";"2000";"18,9";"21,3";"18,7";"";"";"";"";"";"";"936,3";"936,3";"934,6";"5,0";"159,0";"10,7";"37,60";"16,2"
"17/02/2025";"2100";"19,1";"19,4";"18,9";"";"";"";"";"";"";"936,1";"936,3";"935,2";"5,9";"115,0";"13,8";"13,30";"1,2"
"17/02/2025";"2200";"19,1";"19,3";"19,1";"";"";"";"";"";"";"936,5";"936,9";"936,1";"4,5";"150,0";"9,0";"8,10";"2,8"
"17/02/2025";"2300";"19,0";"19,1";"19,0";"";"";"";"";"";"";"937,5";"937,7";"936,5";"3,2";"161,0";"8,9";"0,10";"1,0"
"18/02/2025";"0000";"18,8";"19,1";"18,8";"";"";"";"";"";"";"936,8";"938,3";"936,8";"5,6";"101,0";"8,6";"";"2,4"
"18/02/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/02/2025";"0200";"19,1";"19,2";"19,0";"";"";"";"";"";"";"937,7";"938,0";"937,2";"1,9";"103,0";"4,5";"0,50";"0,0"
"18/02/2025";"0300";"18,9";"19,1";"18,9";"";"";"";"";"";"";"938,1";"938,5";"937,7";"0,6";"43,0";"3,8";"";"0,0"
"18/02/2025";"0400";"18,6";"19,0";"18,6";"";"";"";"";"";"";"936,8";"938,1";"936,8";"3,5";"81,0";"5,1";"";"0,0"
"18/02/2025";"0500";"18,7";"18,7";"18,5";"";"";"";"";"";"";"936,6";"936,9";"936,1";"1,9";"71,0";"7,8";"";"0,0"
"18/02/2025";"0600";"19,3";"19,3";"18,7";"";"";"";"";"";"";"935,7";"936,6";"935,7";"2,6";"72,0";"4,1";"";"0,0"
"18/02/2025";"0700";"19,3";"19,5";"19,3";"";"";"";"";"";"";"935,4";"935,8";"935,4";"0,4";"231,0";"3,9";"";"0,2"
"18/02/2025";"0800";"19,3";"19,4";"19,2";"";"";"";"";"";"";"935,5";"935,5";"935,1";"1,6";"167,0";"3,2";"";"0,2"
"18/02/2025";"0900";"18,9";"19,4";"18,9";"";"";"";"";"";"";"936,6";"936,6";"935,5";"3,1";"203,0";"4,6";"";"0,0"
"18/02/2025";"1000";"19,0";"19,0";"18,7";"";"";"";"";"";"";"937,8";"937,8";"936,6";"1,9";"208,0";"4,5";"38,90";"0,0"
"18/02/2025";"1100";"19,9";"20,0";"18,9";"";"";"";"";"";"";"938,1";"938,2";"937,7";"2,7";"105,0";"3,9";"377,80";"0,0"
"18/02/2025";"1200";"20,4";"20,4";"19,9";"";"";"";"";"";"";"937,9";"938,1";"937,9";"4,1";"82,0";"6,2";"677,60";"0,0"
"18/02/2025";"1300";"20,9";"20,9";"20,2";"";"";"";"";"";"";"938,1";"938,2";"937,9";"4,0";"137,0";"6,8";"881,40";"0,0"
"18/02/2025";"1400";"21,0";"21,2";"20,7";"";"";"";"";"";"";"938,2";"938,3";"937,6";"3,8";"103,0";"8,0";"764,00";"0,2"
"18/02/2025";"1500";"22,6";"22,7";"21,0";"";"";"";"";"";"";"938,2";"938,5";"938,0";"4,0";"96,0";"6,9";"1406,70";"0,0"
"18/02/2025";"1600";"22,6";"23,3";"22,2";"";"";"";"";"";"";"938,0";"938,2";"937,9";"2,8";"143,0";"6,9";"1853,80";"0,0"
"18/02/2025";"1700";"22,5";"22,7";"22,2";"";"";"";"";"";"";"938,0";"938,3";"938,0";"2,3";"122,0";"4,8";"483,20";"0,0"
"18/02/2025";"1800";"22,5";"22,7";"22,2";"";"";"";"";"";"";"936,8";"938,0";"936,8";"2,8";"122,0";"4,9";"684,60";"0,0"
"18/02/2025";"1900";"23,1";"23,2";"22,5";"";"";"";"";"";"";"935,8";"936,8";"935,8";"4,6";"129,0";"6,8";"897,30";"0,0"
"18/02/2025";"2000";"22,4";"23,4";"22,4";"";"";"";"";"";"";"935,5";"935,8";"935,4";"3,6";"123,0";"6,8";"968,60";"0,0"
"18/02/2025";"2100";"22,2";"22,5";"22,1";"";"";"";"";"";"";"935,7";"935,8";"935,5";"3,3";"125,0";"6,3";"332,80";"0,0"
"18/02/2025";"2200";"21,7";"22,3";"21,7";"";"";"";"";"";"";"935,8";"936,0";"935,6";"2,3";"162,0";"7,3";"71,90";"0,0"
"18/02/2025";"2300";"21,4";"21,8";"21,1";"";"";"";"";"";"";"936,4";"936,4";"935,8";"1,7";"128,0";"3,6";"";"0,0"
"19/02/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/02/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/02/2025";"0200";"21,3";"21,6";"21,2";"";"";"";"";"";"";"936,7";"936,7";"936,1";"2,7";"149,0";"6,7";"";"0,0"
"19/02/2025";"0300";"21,1";"21,4";"20,9";"";"";"";"";"";"";"936,3";"936,9";"936,3";"3,7";"133,0";"5,8";"";"0,0"
"19/02/2025";"0400";"20,7";"21,1";"20,7";"";"";"";"";"";"";"935,7";"936,3";"935,7";"4,5";"95,0";"8,0";"";"0,0"
"19/02/2025";"0500";"20,3";"20,7";"20,3";"";"";"";"";"";"";"935,6";"935,8";"935,4";"3,3";"118,0";"7,9";"";"0,0"
"19/02/2025";"0600";"20,3";"20,4";"20,2";"";"";"";"";"";"";"934,9";"935,6";"934,9";"3,8";"84,0";"5,7";"";"0,0"
"19/02/2025";"0700";"20,1";"20,4";"20,1";"";"";"";"";"";"";"935,2";"935,2";"934,8";"2,7";"107,0";"5,2";"";"0,0"
"19/02/2025";"0800";"20,4";"20,5";"20,1";"";"";"";"";"";"";"935,4";"935,4";"935,2";"1,6";"123,0";"3,5";"";"0,0"
"19/02/2025";"0900";"20,1";"20,5";"20,1";"";"";"";"";"";"";"935,6";"935,6";"935,4";"2,3";"102,0";"3,5";"";"0,0"
"19/02/2025";"1000";"20,4";"20,4";"20,0";"";"";"";"";"";"";"936,1";"936,1";"935,6";"1,8";"77,0";"3,6";"33,30";"0,0"
"19/02/2025";"1100";"21,0";"21,2";"20,4";"";"";"";"";"";"";"936,9";"936,9";"936,1";"1,3";"156,0";"2,7";"340,40";"0,0"
"19/02/2025";"1200";"22,0";"22,0";"21,0";"";"";"";"";"";"";"937,5";"937,5";"936,9";"1,7";"78,0";"3,4";"649,90";"0,0"
"19/02/2025";"1300";"22,9";"23,3";"22,0";"";"";"";"";"";"";"937,6";"937,7";"937,5";"3,2";"24,0";"5,3";"1312,20";"0,0"
"19/02/2025";"1400";"24,7";"25,8";"22,9";"";"";"";"";"";"";"937,5";"937,6";"937,4";"4,4";"340,0";"7,6";"2396,60";"0,0"
"19/02/2025";"1500";"24,8";"25,8";"24,7";"";"";"";"";"";"";"937,2";"937,6";"937,2";"4,3";"323,0";"7,9";"2097,80";"0,0"
"19/02/2025";"1600";"24,9";"25,7";"24,6";"";"";"";"";"";"";"937,1";"937,2";"937,1";"3,8";"324,0";"6,8";"1437,80";"0,0"
"19/02/2025";"1700";"26,0";"26,0";"24,5";"";"";"";"";"";"";"936,6";"937,1";"936,5";"2,5";"346,0";"5,9";"1319,30";"0,0"
"19/02/2025";"1800";"25,8";"26,1";"24,8";"";"";"";"";"";"";"936,0";"936,6";"936,0";"2,8";"310,0";"6,6";"1406,40";"0,0"
"19/02/2025";"1900";"25,8";"26,0";"25,1";"";"";"";"";"";"";"935,3";"936,0";"935,3";"2,7";"317,0";"6,4";"1659,10";"0,0"
"19/02/2025";"2000";"24,7";"26,2";"24,6";"";"";"";"";"";"";"935,0";"935,3";"934,9";"3,4";"216,0";"4,8";"762,90";"0,0"
"19/02/2025";"2100";"24,2";"24,7";"24,2";"";"";"";"";"";"";"934,9";"935,0";"934,8";"3,2";"224,0";"5,3";"432,70";"0,0"
"19/02/2025";"2200";"23,8";"24,4";"23,7";"";"";"";"";"";"";"935,4";"935,5";"934,9";"1,1";"234,0";"4,3";"176,00";"0,0"
"19/02/2025";"2300";"23,5";"23,9";"23,4";"";"";"";"";"";"";"935,9";"935,9";"935,4";"0,9";"224,0";"2,4";"13,70";"0,0"
"20/02/2025";"0000";"22,4";"23,6";"22,4";"";"";"";"";"";"";"936,5";"936,5";"935,9";"1,1";"322,0";"2,2";"";"0,0"
"20/02/2025";"0100";"22,4";"22,5";"22,2";"";"";"";"";"";"";"937,0";"937,0";"936,5";"1,3";"51,0";"2,8";"";"0,0"
"20/02/2025";"0200";"22,0";"22,6";"21,8";"";"";"";"";"";"";"937,3";"937,3";"937,0";"0,5";"173,0";"2,4";"";"0,0"
"20/02/2025";"0300";"21,7";"22,2";"21,7";"";"";"";"";"";"";"936,9";"937,3";"936,9";"2,2";"87,0";"3,5";"";"0,0"
"20/02/2025";"0400";"20,9";"22,1";"20,9";"";"";"";"";"";"";"936,5";"936,9";"936,5";"1,8";"47,0";"3,5";"";"0,0"
"20/02/2025";"0500";"20,9";"20,9";"20,6";"";"";"";"";"";"";"936,4";"936,5";"936,4";"1,5";"50,0";"2,3";"";"0,0"
"20/02/2025";"0600";"21,2";"21,4";"20,9";"";"";"";"";"";"";"936,3";"936,4";"936,1";"1,1";"53,0";"2,1";"";"0,0"
"20/02/2025";"0700";"20,2";"21,2";"19,6";"";"";"";"";"";"";"936,4";"936,6";"936,3";"0,7";"141,0";"1,4";"";"0,0"
"20/02/2025";"0800";"20,4";"20,4";"19,9";"";"";"";"";"";"";"936,6";"936,6";"936,4";"1,5";"33,0";"1,9";"";"0,0"
"20/02/2025";"0900";"20,2";"20,4";"20,0";"";"";"";"";"";"";"936,9";"936,9";"936,5";"1,0";"109,0";"2,6";"";"0,0"
"20/02/2025";"1000";"21,5";"21,5";"20,2";"";"";"";"";"";"";"937,8";"937,8";"936,9";"0,6";"116,0";"1,6";"104,70";"0,0"
"20/02/2025";"1100";"22,4";"22,5";"21,3";"";"";"";"";"";"";"938,2";"938,2";"937,8";"1,8";"11,0";"2,9";"781,90";"0,0"
"20/02/2025";"1200";"23,9";"24,7";"22,4";"";"";"";"";"";"";"938,7";"938,8";"938,2";"0,5";"278,0";"2,5";"1260,20";"0,0"
"20/02/2025";"1300";"25,7";"26,2";"23,7";"";"";"";"";"";"";"939,2";"939,2";"938,7";"1,4";"240,0";"3,9";"1992,10";"0,0"
"20/02/2025";"1400";"25,3";"26,8";"25,3";"";"";"";"";"";"";"939,4";"939,4";"939,2";"1,3";"253,0";"3,0";"1494,90";"0,0"
"20/02/2025";"1500";"26,5";"27,8";"24,9";"";"";"";"";"";"";"939,2";"939,4";"939,2";"1,2";"142,0";"4,0";"2355,60";"0,0"
"20/02/2025";"1600";"26,9";"27,7";"26,1";"";"";"";"";"";"";"938,9";"939,2";"938,9";"2,5";"291,0";"4,6";"2032,30";"0,0"
"20/02/2025";"1700";"26,7";"28,4";"26,5";"";"";"";"";"";"";"938,4";"938,9";"938,4";"3,9";"253,0";"5,6";"1738,60";"0,0"
"20/02/2025";"1800";"28,3";"28,7";"26,7";"";"";"";"";"";"";"937,9";"938,4";"937,9";"3,5";"273,0";"7,3";"3163,10";"0,0"
"20/02/2025";"1900";"28,9";"28,9";"27,5";"";"";"";"";"";"";"937,5";"937,9";"937,5";"2,3";"249,0";"6,1";"1881,10";"0,0"
"20/02/2025";"2000";"27,9";"29,5";"27,7";"";"";"";"";"";"";"937,2";"937,5";"937,2";"3,7";"222,0";"5,9";"1682,30";"0,0"
"20/02/2025";"2100";"27,2";"28,0";"27,1";"";"";"";"";"";"";"937,4";"937,4";"937,2";"3,1";"225,0";"5,9";"758,10";"0,0"
"20/02/2025";"2200";"25,7";"27,4";"25,7";"";"";"";"";"";"";"937,4";"937,5";"937,3";"2,5";"216,0";"4,8";"241,30";"0,0"
"20/02/2025";"2300";"25,6";"26,0";"25,5";"";"";"";"";"";"";"937,7";"937,8";"937,4";"2,0";"179,0";"4,0";"0,40";"0,0"
"21/02/2025";"0000";"25,0";"25,8";"25,0";"";"";"";"";"";"";"938,4";"938,4";"937,7";"0,6";"99,0";"2,9";"";"0,0"
"21/02/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/02/2025";"0200";"23,0";"24,8";"23,0";"";"";"";"";"";"";"939,3";"939,4";"939,2";"1,0";"48,0";"2,0";"";"0,0"
"21/02/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/02/2025";"0400";"23,6";"24,2";"22,8";"";"";"";"";"";"";"939,1";"939,5";"939,1";"1,6";"53,0";"2,5";"";"0,0"
"21/02/2025";"0500";"23,2";"23,6";"22,6";"";"";"";"";"";"";"938,4";"939,1";"938,3";"2,0";"44,0";"3,3";"";"0,0"
"21/02/2025";"0600";"23,5";"23,6";"23,0";"";"";"";"";"";"";"937,9";"938,4";"937,9";"1,4";"39,0";"3,1";"";"0,0"
"21/02/2025";"0700";"22,5";"23,5";"22,2";"";"";"";"";"";"";"937,9";"937,9";"937,7";"2,1";"73,0";"3,4";"";"0,0"
"21/02/2025";"0800";"22,0";"22,7";"21,8";"";"";"";"";"";"";"938,3";"938,3";"937,9";"2,4";"80,0";"3,1";"";"0,0"
"21/02/2025";"0900";"21,4";"22,1";"21,2";"";"";"";"";"";"";"938,9";"938,9";"938,3";"1,9";"99,0";"3,1";"";"0,0"
"21/02/2025";"1000";"22,5";"22,5";"21,4";"";"";"";"";"";"";"939,6";"939,6";"938,9";"2,8";"70,0";"3,9";"102,60";"0,0"
"21/02/2025";"1100";"24,6";"24,6";"22,3";"";"";"";"";"";"";"940,4";"940,4";"939,6";"2,0";"90,0";"3,7";"744,70";"0,0"
"21/02/2025";"1200";"26,3";"26,4";"24,6";"";"";"";"";"";"";"941,0";"941,0";"940,4";"2,0";"33,0";"3,7";"1615,80";"0,0"
"21/02/2025";"1300";"27,3";"27,7";"26,2";"";"";"";"";"";"";"941,2";"941,2";"941,0";"1,6";"313,0";"3,8";"2403,40";"0,0"
"21/02/2025";"1400";"29,0";"29,2";"27,3";"";"";"";"";"";"";"941,2";"941,3";"941,2";"2,0";"319,0";"4,7";"3069,00";"0,0"
"21/02/2025";"1500";"28,5";"30,0";"28,4";"";"";"";"";"";"";"941,0";"941,2";"941,0";"3,3";"286,0";"6,3";"3292,00";"0,0"
"21/02/2025";"1600";"29,8";"30,6";"28,3";"";"";"";"";"";"";"940,5";"941,0";"940,5";"3,6";"263,0";"7,0";"3602,30";"0,0"
"21/02/2025";"1700";"29,9";"30,3";"29,4";"";"";"";"";"";"";"939,8";"940,5";"939,8";"4,7";"218,0";"7,4";"3463,40";"0,0"
"21/02/2025";"1800";"30,2";"30,5";"29,5";"";"";"";"";"";"";"938,9";"939,8";"938,9";"3,5";"216,0";"7,3";"2754,60";"0,0"
"21/02/2025";"1900";"29,0";"30,2";"28,8";"";"";"";"";"";"";"938,5";"939,0";"938,5";"4,3";"201,0";"7,6";"1991,90";"0,0"
"21/02/2025";"2000";"30,2";"30,6";"28,9";"";"";"";"";"";"";"938,7";"938,7";"938,3";"2,0";"174,0";"6,1";"1781,60";"0,0"
"21/02/2025";"2100";"28,2";"30,6";"28,2";"";"";"";"";"";"";"939,0";"939,0";"938,5";"3,8";"226,0";"5,3";"904,90";"0,0"
"21/02/2025";"2200";"26,5";"28,2";"26,5";"";"";"";"";"";"";"939,2";"939,3";"939,0";"4,3";"174,0";"7,5";"117,50";"0,0"
"21/02/2025";"2300";"26,4";"26,6";"25,9";"";"";"";"";"";"";"939,0";"939,3";"938,9";"2,0";"117,0";"6,8";"";"0,0"
"22/02/2025";"0000";"25,3";"26,5";"24,8";"";"";"";"";"";"";"940,0";"940,1";"939,0";"2,1";"145,0";"3,4";"";"0,0"
"22/02/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"0300";"24,6";"25,0";"24,0";"";"";"";"";"";"";"940,2";"940,9";"940,2";"1,5";"63,0";"3,1";"";"0,0"
"22/02/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"0500";"23,9";"24,8";"23,8";"";"";"";"";"";"";"939,4";"940,1";"939,4";"3,4";"93,0";"5,3";"";"0,0"
"22/02/2025";"0600";"22,6";"24,0";"22,5";"";"";"";"";"";"";"938,8";"939,4";"938,8";"1,0";"78,0";"4,7";"";"0,0"
"22/02/2025";"0700";"22,7";"23,0";"22,6";"";"";"";"";"";"";"938,5";"938,8";"938,5";"3,0";"98,0";"3,9";"";"0,0"
"22/02/2025";"0800";"22,3";"22,7";"22,2";"";"";"";"";"";"";"938,8";"938,8";"938,5";"2,3";"76,0";"4,9";"";"0,0"
"22/02/2025";"0900";"22,1";"22,4";"22,1";"";"";"";"";"";"";"939,0";"939,0";"938,8";"1,5";"85,0";"3,7";"";"0,0"
"22/02/2025";"1000";"22,7";"22,7";"22,0";"";"";"";"";"";"";"939,4";"939,4";"939,0";"1,3";"48,0";"2,7";"98,20";"0,0"
"22/02/2025";"1100";"24,8";"24,9";"22,7";"";"";"";"";"";"";"939,9";"940,0";"939,4";"1,7";"90,0";"3,5";"757,70";"0,0"
"22/02/2025";"1200";"26,1";"26,3";"24,8";"";"";"";"";"";"";"940,3";"940,3";"939,9";"2,3";"79,0";"3,9";"1613,40";"0,0"
"22/02/2025";"1300";"27,5";"27,9";"26,0";"";"";"";"";"";"";"940,4";"940,5";"940,3";"2,0";"14,0";"4,3";"2401,80";"0,0"
"22/02/2025";"1400";"29,7";"29,7";"27,5";"";"";"";"";"";"";"940,5";"940,5";"940,3";"1,6";"330,0";"4,4";"2871,40";"0,0"
"22/02/2025";"1500";"29,1";"31,2";"28,3";"";"";"";"";"";"";"939,9";"940,5";"939,9";"3,0";"267,0";"5,4";"2288,50";"0,0"
"22/02/2025";"1600";"29,0";"30,6";"28,7";"";"";"";"";"";"";"939,4";"939,9";"939,3";"2,5";"155,0";"5,4";"1055,50";"0,0"
"22/02/2025";"1700";"25,5";"29,0";"23,6";"";"";"";"";"";"";"938,5";"939,4";"938,5";"3,2";"357,0";"8,4";"513,40";"2,2"
"22/02/2025";"1800";"30,4";"30,8";"25,5";"";"";"";"";"";"";"938,0";"938,5";"937,8";"1,9";"291,0";"4,9";"3433,10";"0,0"
"22/02/2025";"1900";"22,7";"31,8";"21,0";"";"";"";"";"";"";"938,2";"938,3";"937,5";"8,3";"294,0";"16,5";"1551,10";"4,0"
"22/02/2025";"2000";"23,8";"23,8";"22,3";"";"";"";"";"";"";"936,8";"938,3";"936,7";"1,9";"353,0";"16,5";"291,40";"3,2"
"22/02/2025";"2100";"23,1";"24,8";"23,1";"";"";"";"";"";"";"937,8";"937,8";"936,7";"2,3";"308,0";"4,7";"433,30";"0,0"
"22/02/2025";"2200";"24,7";"27,1";"22,9";"";"";"";"";"";"";"937,8";"938,3";"937,7";"2,4";"16,0";"10,3";"151,00";"0,0"
"22/02/2025";"2300";"23,6";"25,2";"23,3";"";"";"";"";"";"";"937,6";"937,8";"937,3";"2,1";"27,0";"3,7";"";"0,0"
"23/02/2025";"0000";"24,5";"24,9";"23,2";"";"";"";"";"";"";"937,8";"937,9";"937,4";"2,4";"29,0";"4,4";"";"0,0"
