"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/11/2025";"0100";"22,3";"23,6";"22,3";"68,0";"71,0";"68,0";"16,2";"17,7";"16,2";"1005,0";"1005,0";"1004,3";"";"";"";"";"0,0"
"15/11/2025";"0200";"20,8";"22,3";"20,8";"71,0";"71,0";"68,0";"15,3";"16,2";"15,3";"1005,2";"1005,3";"1005,0";"";"";"";"";"0,0"
"15/11/2025";"0300";"19,6";"20,8";"19,6";"74,0";"74,0";"71,0";"14,9";"15,3";"14,8";"1005,0";"1005,2";"1005,0";"";"";"";"";"0,0"
"15/11/2025";"0400";"18,6";"19,6";"18,6";"81,0";"81,0";"74,0";"15,3";"15,4";"14,8";"1004,6";"1005,1";"1004,6";"";"";"";"";"0,0"
"15/11/2025";"0500";"17,0";"18,6";"17,0";"90,0";"90,0";"81,0";"15,4";"15,5";"15,3";"1003,9";"1004,6";"1003,9";"";"";"";"";"0,0"
"15/11/2025";"0600";"17,4";"17,4";"16,8";"93,0";"93,0";"90,0";"16,1";"16,1";"15,3";"1003,5";"1003,9";"1003,5";"";"";"";"";"0,0"
"15/11/2025";"0700";"17,0";"17,4";"16,9";"95,0";"95,0";"92,0";"16,3";"16,3";"16,0";"1003,6";"1003,6";"1003,5";"";"";"";"";"0,0"
"15/11/2025";"0800";"17,3";"17,3";"17,0";"97,0";"97,0";"95,0";"16,8";"16,8";"16,3";"1003,7";"1003,7";"1003,6";"";"";"";"";"0,0"
"15/11/2025";"0900";"17,5";"17,5";"17,3";"97,0";"97,0";"96,0";"17,0";"17,0";"16,7";"1003,6";"1003,7";"1003,5";"";"";"";"11,70";"0,0"
"15/11/2025";"1000";"17,9";"17,9";"17,4";"96,0";"97,0";"96,0";"17,2";"17,2";"16,8";"1003,9";"1003,9";"1003,6";"";"";"";"142,60";"0,0"
"15/11/2025";"1100";"18,6";"18,7";"17,8";"91,0";"96,0";"91,0";"17,1";"17,4";"16,9";"1003,9";"1003,9";"1003,8";"";"";"";"584,00";"0,0"
"15/11/2025";"1200";"21,2";"21,7";"18,5";"80,0";"92,0";"79,0";"17,7";"18,6";"17,0";"1003,3";"1003,9";"1003,3";"";"";"";"1847,20";"0,0"
"15/11/2025";"1300";"23,3";"23,6";"21,1";"75,0";"83,0";"73,0";"18,6";"19,2";"17,7";"1002,6";"1003,3";"1002,6";"";"";"";"2719,20";"0,0"
"15/11/2025";"1400";"26,5";"26,5";"23,3";"67,0";"77,0";"66,0";"19,9";"20,2";"18,7";"1001,8";"1002,6";"1001,8";"";"";"";"3256,50";"0,0"
"15/11/2025";"1500";"28,4";"28,5";"26,5";"62,0";"68,0";"61,0";"20,4";"21,7";"19,5";"1000,9";"1001,8";"1000,9";"";"";"";"3512,10";"0,0"
"15/11/2025";"1600";"30,5";"31,1";"28,3";"56,0";"64,0";"54,0";"20,6";"21,9";"20,2";"999,9";"1000,9";"999,8";"";"";"";"3576,90";"0,0"
"15/11/2025";"1700";"32,4";"32,8";"30,4";"51,0";"59,0";"51,0";"21,0";"22,2";"20,5";"998,8";"999,9";"998,8";"";"";"";"3474,40";"0,0"
"15/11/2025";"1800";"32,9";"33,2";"32,2";"51,0";"54,0";"48,0";"21,3";"22,1";"20,4";"997,5";"998,8";"997,5";"";"";"";"3083,80";"0,0"
"15/11/2025";"1900";"33,5";"33,5";"32,6";"47,0";"53,0";"45,0";"20,5";"21,8";"20,0";"996,8";"997,5";"996,7";"";"";"";"2563,20";"0,0"
"15/11/2025";"2000";"30,1";"33,6";"28,9";"43,0";"55,0";"42,0";"16,0";"21,1";"15,7";"997,0";"997,3";"996,8";"";"";"";"1639,70";"0,0"
"15/11/2025";"2100";"28,8";"30,2";"28,6";"56,0";"60,0";"41,0";"19,1";"20,1";"15,3";"996,3";"997,0";"996,3";"";"";"";"1030,50";"0,0"
"15/11/2025";"2200";"27,1";"28,9";"26,8";"63,0";"65,0";"55,0";"19,5";"19,7";"18,9";"996,2";"996,3";"996,1";"";"";"";"239,60";"0,0"
"15/11/2025";"2300";"27,5";"28,5";"26,5";"56,0";"65,0";"51,0";"17,9";"19,4";"17,4";"997,1";"997,2";"996,2";"";"";"";"1,50";"0,0"
"16/11/2025";"0000";"26,3";"27,5";"26,3";"58,0";"60,0";"56,0";"17,2";"18,2";"17,2";"996,8";"997,1";"996,8";"";"";"";"";"0,0"
"16/11/2025";"0100";"25,2";"26,3";"24,0";"61,0";"68,0";"57,0";"17,2";"17,9";"17,2";"996,4";"996,9";"996,4";"";"";"";"";"0,0"
"16/11/2025";"0200";"24,9";"26,5";"24,2";"64,0";"67,0";"58,0";"17,6";"17,9";"17,1";"996,1";"996,6";"996,1";"";"";"";"";"0,0"
"16/11/2025";"0300";"24,8";"25,0";"24,3";"64,0";"66,0";"63,0";"17,6";"17,7";"17,4";"995,1";"996,1";"995,1";"";"";"";"";"0,0"
"16/11/2025";"0400";"26,4";"26,6";"24,3";"61,0";"66,0";"59,0";"18,2";"18,4";"17,5";"994,5";"995,1";"994,4";"";"";"";"";"0,0"
"16/11/2025";"0500";"25,1";"26,5";"24,4";"69,0";"72,0";"61,0";"19,0";"19,8";"18,2";"994,1";"994,5";"994,0";"";"";"";"";"0,0"
"16/11/2025";"0600";"25,7";"26,0";"24,8";"66,0";"70,0";"65,0";"18,8";"19,5";"18,5";"993,6";"994,1";"993,5";"";"";"";"";"0,0"
"16/11/2025";"0700";"25,4";"25,6";"23,3";"68,0";"75,0";"66,0";"19,1";"19,1";"18,6";"993,2";"993,6";"993,1";"";"";"";"";"0,0"
"16/11/2025";"0800";"25,2";"25,4";"24,9";"71,0";"72,0";"68,0";"19,5";"19,6";"19,1";"993,7";"993,7";"993,2";"";"";"";"";"0,0"
"16/11/2025";"0900";"24,9";"25,3";"24,8";"73,0";"73,0";"69,0";"19,6";"19,7";"19,3";"994,8";"994,8";"993,7";"";"";"";"21,10";"0,0"
"16/11/2025";"1000";"25,4";"25,4";"24,9";"71,0";"73,0";"71,0";"19,8";"19,9";"19,6";"994,6";"995,0";"994,6";"";"";"";"521,30";"0,0"
"16/11/2025";"1100";"26,7";"26,7";"25,4";"67,0";"72,0";"67,0";"20,2";"20,2";"19,6";"994,3";"994,8";"994,2";"";"";"";"1307,40";"0,0"
"16/11/2025";"1200";"26,5";"27,1";"26,4";"69,0";"70,0";"66,0";"20,3";"20,6";"19,9";"994,6";"994,8";"994,3";"";"";"";"1455,50";"0,0"
"16/11/2025";"1300";"27,3";"27,4";"26,4";"66,0";"71,0";"66,0";"20,5";"21,0";"20,2";"994,3";"994,8";"994,3";"";"";"";"1041,60";"0,0"
"16/11/2025";"1400";"28,4";"29,3";"27,3";"63,0";"67,0";"61,0";"20,8";"22,0";"20,2";"992,9";"994,4";"992,8";"";"";"";"1857,20";"0,0"
"16/11/2025";"1500";"29,4";"29,7";"28,4";"59,0";"63,0";"58,0";"20,5";"21,4";"20,3";"990,8";"992,9";"990,8";"";"";"";"2129,90";"0,0"
"16/11/2025";"1600";"24,3";"29,6";"23,5";"90,0";"91,0";"58,0";"22,5";"22,5";"20,2";"990,5";"991,5";"990,3";"";"";"";"914,60";"3,8"
"16/11/2025";"1700";"18,7";"25,0";"18,7";"98,0";"98,0";"85,0";"18,4";"23,5";"18,1";"992,5";"992,5";"990,5";"";"";"";"496,20";"5,6"
"16/11/2025";"1800";"18,1";"18,8";"18,1";"98,0";"98,0";"94,0";"17,9";"18,4";"17,6";"993,7";"995,5";"992,1";"";"";"";"111,40";"6,6"
"16/11/2025";"1900";"17,8";"18,3";"17,8";"98,0";"99,0";"98,0";"17,5";"18,0";"17,5";"994,2";"994,6";"993,7";"";"";"";"32,90";"6,2"
"16/11/2025";"2000";"18,2";"18,3";"17,7";"96,0";"99,0";"96,0";"17,4";"17,9";"17,4";"994,4";"994,5";"993,5";"";"";"";"166,90";"1,6"
"16/11/2025";"2100";"18,1";"18,3";"17,9";"95,0";"97,0";"94,0";"17,3";"17,8";"17,2";"993,9";"994,9";"993,7";"";"";"";"117,20";"0,8"
"16/11/2025";"2200";"18,0";"18,3";"17,8";"95,0";"96,0";"93,0";"17,1";"17,4";"17,1";"992,6";"994,6";"992,4";"";"";"";"62,60";"0,0"
"16/11/2025";"2300";"18,3";"18,3";"17,8";"97,0";"97,0";"88,0";"17,8";"17,8";"16,2";"996,7";"996,7";"992,6";"";"";"";"0,80";"0,0"
"17/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2025";"0100";"18,0";"18,1";"17,7";"97,0";"97,0";"95,0";"17,5";"17,7";"17,1";"";"";"";"";"";"";"";""
"17/11/2025";"0200";"18,0";"18,2";"17,9";"95,0";"97,0";"95,0";"17,2";"17,5";"17,2";"998,4";"998,9";"997,7";"";"";"";"0,80";"0,0"
"17/11/2025";"0300";"18,0";"18,1";"17,9";"95,0";"96,0";"94,0";"17,1";"17,4";"17,1";"998,6";"998,7";"997,9";"";"";"";"1,10";"0,0"
"17/11/2025";"0400";"17,4";"18,0";"17,4";"97,0";"97,0";"94,0";"16,9";"17,1";"16,8";"997,1";"998,8";"997,0";"";"";"";"";"0,0"
"17/11/2025";"0500";"17,6";"17,7";"17,4";"97,0";"98,0";"97,0";"17,1";"17,2";"16,8";"998,1";"998,1";"997,1";"";"";"";"";"0,0"
"17/11/2025";"0600";"17,8";"17,8";"17,6";"96,0";"98,0";"96,0";"17,1";"17,4";"17,1";"998,4";"998,5";"998,1";"";"";"";"";"0,0"
"17/11/2025";"0700";"17,7";"17,8";"17,6";"97,0";"97,0";"96,0";"17,3";"17,3";"17,0";"998,5";"998,6";"998,3";"";"";"";"";"0,0"
"17/11/2025";"0800";"15,5";"17,8";"15,5";"85,0";"97,0";"83,0";"13,0";"17,3";"13,0";"999,6";"999,6";"998,5";"";"";"";"5,70";"0,0"
"17/11/2025";"0900";"14,4";"15,5";"14,4";"81,0";"87,0";"81,0";"11,3";"13,0";"11,3";"1001,2";"1001,2";"999,6";"";"";"";"26,60";"0,0"
"17/11/2025";"1000";"15,1";"15,2";"14,2";"79,0";"85,0";"78,0";"11,6";"12,1";"11,1";"1002,1";"1002,1";"1001,1";"";"";"";"435,60";"0,0"
"17/11/2025";"1100";"15,1";"15,5";"14,9";"79,0";"82,0";"77,0";"11,5";"12,1";"11,2";"1002,7";"1002,7";"1002,1";"";"";"";"590,20";"0,0"
"17/11/2025";"1200";"15,8";"15,8";"15,0";"78,0";"80,0";"77,0";"12,0";"12,1";"11,1";"1002,8";"1003,0";"1002,6";"";"";"";"754,50";"0,0"
"17/11/2025";"1300";"16,2";"16,4";"15,6";"73,0";"79,0";"73,0";"11,4";"12,2";"11,0";"1003,1";"1003,3";"1002,8";"";"";"";"1175,70";"0,0"
"17/11/2025";"1400";"18,1";"18,1";"16,2";"70,0";"75,0";"68,0";"12,4";"13,2";"11,1";"1002,9";"1003,2";"1002,8";"";"";"";"1459,10";"0,0"
"17/11/2025";"1500";"18,6";"18,9";"17,3";"65,0";"72,0";"63,0";"11,8";"12,8";"11,2";"1002,6";"1003,0";"1002,3";"";"";"";"2374,10";"0,0"
"17/11/2025";"1600";"19,8";"20,5";"18,1";"56,0";"71,0";"54,0";"10,9";"13,5";"10,2";"1001,8";"1002,6";"1001,8";"";"";"";"3077,60";"0,0"
"17/11/2025";"1700";"20,8";"21,3";"19,5";"57,0";"61,0";"53,0";"12,1";"13,2";"10,5";"1001,1";"1001,8";"1001,0";"";"";"";"3245,10";"0,0"
"17/11/2025";"1800";"21,6";"22,1";"20,6";"51,0";"59,0";"46,0";"10,9";"12,8";"9,5";"1000,6";"1001,1";"1000,6";"";"";"";"3383,40";"0,0"
"17/11/2025";"1900";"21,9";"22,3";"21,1";"49,0";"52,0";"44,0";"10,5";"11,6";"8,9";"1000,0";"1000,6";"999,9";"1,2";"229,0";"";"2618,30";"0,0"
"17/11/2025";"2000";"21,6";"22,2";"21,2";"47,0";"51,0";"46,0";"9,8";"11,2";"9,5";"999,5";"1000,0";"999,5";"1,4";"133,0";"5,1";"1935,60";"0,0"
"17/11/2025";"2100";"21,1";"22,2";"21,1";"48,0";"51,0";"46,0";"9,6";"10,9";"9,1";"999,4";"999,5";"999,4";"2,0";"206,0";"4,6";"1140,80";"0,0"
"17/11/2025";"2200";"18,7";"21,9";"18,7";"67,0";"71,0";"45,0";"12,4";"13,9";"8,9";"999,5";"999,6";"999,3";"0,2";"340,0";"3,5";"287,90";"0,0"
"17/11/2025";"2300";"16,2";"18,7";"16,2";"89,0";"89,0";"67,0";"14,3";"14,6";"12,3";"999,8";"999,8";"999,4";"0,9";"295,0";"1,4";"1,50";"0,0"
"18/11/2025";"0000";"15,3";"16,2";"15,3";"92,0";"93,0";"87,0";"14,0";"14,6";"13,3";"1000,0";"1000,1";"999,8";"0,4";"332,0";"1,2";"";"0,0"
"18/11/2025";"0100";"14,6";"15,3";"14,3";"97,0";"97,0";"92,0";"14,1";"14,1";"13,3";"1000,0";"";"";"";"";"";"";""
"18/11/2025";"0200";"14,5";"14,6";"14,2";"91,0";"97,0";"91,0";"13,1";"14,1";"13,0";"1000,7";"1000,7";"1000,1";"0,6";"313,0";"3,3";"";"0,0"
"18/11/2025";"0300";"15,1";"15,4";"14,5";"78,0";"91,0";"78,0";"11,3";"13,0";"11,3";"1000,1";"1000,7";"1000,0";"1,0";"316,0";"2,6";"";"0,0"
"18/11/2025";"0400";"13,2";"15,1";"13,2";"92,0";"93,0";"78,0";"12,0";"12,4";"11,1";"999,2";"1000,1";"999,2";"0,7";"321,0";"2,0";"";"0,0"
"18/11/2025";"0500";"12,2";"14,0";"12,2";"95,0";"95,0";"83,0";"11,4";"12,0";"11,0";"998,8";"999,2";"998,8";"0,5";"62,0";"1,9";"";"0,0"
"18/11/2025";"0600";"12,0";"12,3";"11,9";"98,0";"98,0";"95,0";"11,6";"11,8";"11,3";"998,0";"998,8";"998,0";"0,7";"309,0";"1,1";"";"0,0"
"18/11/2025";"0700";"11,6";"12,0";"11,4";"98,0";"98,0";"98,0";"11,3";"11,6";"11,1";"998,1";"998,2";"998,0";"0,6";"260,0";"1,2";"";"0,0"
"18/11/2025";"0800";"11,3";"11,6";"11,1";"98,0";"98,0";"96,0";"10,9";"11,3";"10,7";"998,0";"998,1";"997,9";"0,5";"304,0";"1,5";"";"0,0"
"18/11/2025";"0900";"11,3";"11,3";"10,9";"99,0";"99,0";"98,0";"11,2";"11,2";"10,6";"998,6";"998,6";"998,0";"0,6";"334,0";"1,2";"28,40";"0,0"
"18/11/2025";"1000";"15,6";"15,8";"11,3";"80,0";"100,0";"78,0";"12,3";"14,2";"11,3";"998,8";"998,8";"998,5";"0,8";"50,0";"1,4";"531,70";"0,0"
"18/11/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
